Date,Source,Boat Name,Trip Type,Anglers,Fish Count
2025-09-02,seaforth,New Seaforth,1/2 Day Twilight,29,"38 Rockfish, 8 Calico Bass, 8 Sculpin, 7 Sand Bass, 1 Whitefish"
2025-09-02,fisherman,Dolphin,Full Day,17,"17 Yellowtail, 12 Rockfish, 9 Calico Bass, 5 Sculpin"
2025-09-02,fisherman,Liberty,Full Day,25,"2 Bluefin Tuna, 2 Yellowfin Tuna, 2 Yellowtail"
2025-09-02,fisherman,Lucky B Sportfishing,Full Day,2,"10 Calico Bass, 4 Yellowtail"
2025-09-02,pointloma,Mission Belle,Full Day,20,27 Yellowtail
2025-09-02,seaforth,San Diego,Full Day Offshore,33,"3 Bluefin Tuna, 1 Dorado"
2025-09-02,seaforth,Sea Watch,Full Day Offshore,20,0
2025-09-02,hmlanding,Old Glory,Overnight,20,"45 Rockfish, 6 Lingcod, 1 Bluefin Tuna, 1 Dorado"
2025-09-02,seaforth,Highliner,1.5 Day,25,3 Bluefin Tuna
2025-09-02,hmlanding,Little G,1.5 Day,6,0
2025-09-02,seaforth,Tribute,1.5 Day,29,"17 Yellowfin Tuna, 5 Yellowtail, 2 Bluefin Tuna"
2025-09-02,seaforth,Voyager,1.5 Day,14,6 Bluefin Tuna
2025-09-02,pointloma,New Lo-An,2 Day,23,20 Bluefin Tuna (up to 130 pounds)
2025-09-02,fisherman,Tomahawk,2 Day,26,34 Bluefin Tuna
2025-09-02,hmlanding,Top Gun 80,3.5 Day,18,0
2025-09-03,fisherman,Dolphin,1/2 Day AM,11,"43 Rockfish, 9 Sheephead, 8 Sculpin, 6 Sand Bass, 2 Cabezon"
2025-09-03,seaforth,New Seaforth,1/2 Day AM,19,"14 Bonito, 8 Yellowtail, 5 Calico Bass, 2 Sand Bass, 1 Mako Shark, 1 Sheephead"
2025-09-03,fisherman,Dolphin,1/2 Day PM,14,"70 Sculpin, 23 Rockfish, 12 Sheephead, 8 Sand Bass, 6 Whitefish, 2 Cabezon"
2025-09-03,seaforth,New Seaforth,1/2 Day PM,21,"30 Calico Bass, 15 Yellowtail, 14 Bonito, 1 Sheephead"
2025-09-03,fisherman,Bight 28 (SD),3/4 Day,2,"4 Yellowtail, 1 Bluefin Tuna"
2025-09-03,oceanside,Sea Star,3/4 Day,11,"28 Calico Bass Released, 25 Sheephead Released, 12 Whitefish, 9 Calico Bass, 6 Rockfish, 6 Barracuda Released, 3 Sculpin, 3 Sheephead, 3 Sand Bass Released, 2 Sand Bass"
2025-09-03,fisherman,Liberty,Full Day,25,"8 Yellowfin Tuna, 1 Bluefin Tuna"
2025-09-03,seaforth,San Diego,Full Day Offshore,34,"20 Yellowfin Tuna, 1 Yellowtail"
2025-09-03,seaforth,Cortez,1.5 Day,20,"25 Yellowtail, 3 Yellowfin Tuna"
2025-09-03,fisherman,Fortune,3 Day,10,28 Bluefin Tuna
2025-09-03,seaforth,Pacific Voyager,3 Day,18,"14 Bluefin Tuna, 9 Yellowfin Tuna"
2025-09-04,seaforth,New Seaforth,1/2 Day AM,49,"17 Yellowtail, 15 Bonito, 15 Calico Bass, 4 Whitefish, 2 Sheephead"
2025-09-04,hmlanding,Premier,1/2 Day AM,10,"11 Sculpin, 5 Sand Bass, 5 Rockfish"
2025-09-04,oceanside,Southern Cal,1/2 Day AM,18,"40 Calico Bass Released, 6 Calico Bass, 5 Whitefish, 5 Sheephead, 5 Sheephead Released, 1 Halibut Released"
2025-09-04,fisherman,Dolphin,1/2 Day PM,20,"73 Sculpin, 15 Sand Bass, 5 Rockfish"
2025-09-04,seaforth,New Seaforth,1/2 Day PM,52,"20 Calico Bass, 16 Yellowtail, 9 Bonito, 6 Whitefish, 5 Rockfish, 3 Sheephead, 1 Halibut"
2025-09-04,hmlanding,Grande,Full Day Offshore,20,5 Yellowfin Tuna
2025-09-04,fisherman,Lucky B Sportfishing,Full Day,3,4 Yellowfin Tuna
2025-09-04,hmlanding,Malihini,Full Day Offshore,19,0
2025-09-04,pointloma,Mission Belle,Full Day,22,37 Yellowtail
2025-09-04,seaforth,San Diego,Full Day Offshore,34,3 Yellowfin Tuna
2025-09-04,hmlanding,Producer,Overnight,20,0
2025-09-04,hmlanding,Old Glory,1.5 Day,24,"42 Rockfish, 41 Calico Bass, 3 Yellowtail, 1 Sheephead"
2025-09-04,seaforth,Tribute,1.5 Day,25,1 Yellowfin Tuna
2025-09-04,seaforth,Pacifica,2 Day,22,"6 Yellowfin Tuna, 1 Dorado"
2025-09-04,hmlanding,Poseidon,2 Day,24,0
2025-09-04,hmlanding,Ranger 85,2.5 Day,21,"4 Bluefin Tuna, 4 Yellowfin Tuna, 1 Dorado"
2025-09-04,hmlanding,Excalibur,3 Day,27,"9 Bluefin Tuna, 7 Yellowtail, 2 Dorado, 1 Yellowfin Tuna"
2025-09-04,fisherman,Islander,3 Day,22,"20 Bluefin Tuna (up to 70 pounds), 8 Yellowfin Tuna"
2025-09-04,seaforth,Aztec,3.5 Day,17,"32 Bluefin Tuna, 27 Yellowfin Tuna, 2 Dorado"
2025-09-05,pointloma,Daily Double,1/2 Day AM,13,"26 Red Rockfish, 20 Rockfish, 15 Whitefish, 5 Sculpin, 3 Halibut"
2025-09-05,seaforth,New Seaforth,1/2 Day AM,53,"30 Calico Bass, 6 Whitefish, 3 Sheephead, 3 Yellowtail"
2025-09-05,hmlanding,Premier,1/2 Day AM,17,"33 Rockfish, 22 Sculpin, 16 Whitefish, 12 Sand Bass, 1 Bonito, 1 Halibut"
2025-09-05,oceanside,Southern Cal,1/2 Day AM,15,"70 Calico Bass Released, 10 Whitefish, 7 Sheephead, 5 Rockfish, 1 Calico Bass"
2025-09-05,seaforth,New Seaforth,1/2 Day PM,15,"11 Calico Bass, 5 Bonito, 4 Yellowtail, 2 Sand Bass"
2025-09-05,hmlanding,Premier,1/2 Day PM,19,"75 Rockfish, 5 Sculpin, 2 Lingcod"
2025-09-05,seaforth,New Seaforth,1/2 Day Twilight,28,"40 Calico Bass Released, 35 Rockfish, 14 Sculpin, 5 Calico Bass, 1 Bonito, 1 Yellowtail"
2025-09-05,oceanside,Chubasco II,3/4 Day,15,"110 Rockfish, 40 Calico Bass Released, 18 Whitefish, 12 Calico Bass, 5 Sheephead"
2025-09-05,hmlanding,Malihini,3/4 Day,14,"60 Calico Bass Released, 28 Rockfish, 28 Red Rockfish, 10 Sculpin, 3 Calico Bass, 3 White Seabass, 1 Sheephead"
2025-09-05,hmlanding,Alicia,Full Day Coronado Islands,10,"29 Rockfish, 19 Whitefish, 17 Calico Bass Released, 7 Sculpin, 5 Yellowtail, 4 Calico Bass, 3 Lingcod, 3 Sheephead"
2025-09-05,hmlanding,Grande,Full Day,26,"1 Bluefin Tuna, 1 Dorado, 1 Yellowtail"
2025-09-05,pointloma,Mission Belle,Full Day,30,"27 Whitefish, 15 Calico Bass, 13 Yellowtail, 10 Sculpin, 2 Red Rockfish"
2025-09-05,hmlanding,Nautilus,Full Day Coronado Islands,6,"6 Calico Bass, 1 Barracuda, 1 Bonito"
2025-09-05,hmlanding,Patriot (SD),Full Day Coronado Islands,9,"18 Whitefish, 10 Rockfish, 8 Calico Bass, 5 Sculpin, 1 Yellowtail"
2025-09-05,seaforth,San Diego,Full Day Coronado Islands,29,"81 Whitefish, 14 Rockfish, 14 Yellowtail, 9 Sculpin, 5 Sand Bass, 1 Lingcod"
2025-09-05,seaforth,Sea Watch,Full Day Offshore,20,1 Bluefin Tuna
2025-09-05,seaforth,Aztec,Overnight,28,1 Yellowfin Tuna
2025-09-05,seaforth,Highliner,Overnight,19,"51 Rockfish, 11 Yellowtail, 2 Lingcod"
2025-09-05,hmlanding,Old Glory,Overnight,14,0
2025-09-05,seaforth,Pacifica,Overnight,20,"11 Yellowfin Tuna, 2 Yellowtail"
2025-09-05,hmlanding,Producer,Overnight,18,"6 Bluefin Tuna, 6 Yellowfin Tuna"
2025-09-05,seaforth,Tribute,Overnight,28,0
2025-09-05,seaforth,Cortez,1.5 Day,14,"55 Calico Bass, 9 Whitefish, 3 Yellowtail, 2 Bonito, 1 Sheephead"
2025-09-05,hmlanding,Horizon,1.5 Day,26,"2 Yellowfin Tuna, 1 Bluefin Tuna"
2025-09-05,hmlanding,Legend,2 Day,23,"3 Yellowfin Tuna, 2 Dorado, 2 Bluefin Tuna"
2025-09-05,seaforth,Pacific Voyager,2 Day,12,7 Yellowtail
2025-09-05,hmlanding,Ocean Odyssey,2.5 Day,26,"12 Yellowfin Tuna, 10 Yellowtail, 2 Dorado, 1 Bluefin Tuna"
2025-09-05,fisherman,Pacific Dawn,2.5 Day,15,"14 Yellowfin Tuna, 4 Yellowtail, 2 Dorado"
2025-09-05,pointloma,New Lo-An,3 Day,18,"40 Yellowfin Tuna, 26 Yellowtail, 1 Bluefin Tuna, 1 Dorado"
2025-09-06,oceanside,Blue Horizon,1/2 Day AM,7,"100 Calico Bass Released, 22 Rockfish, 17 Sculpin, 3 Calico Bass"
2025-09-06,pointloma,Daily Double,1/2 Day AM,33,"87 Sculpin, 27 Rockfish, 3 Barred Sand Bass"
2025-09-06,fisherman,Dolphin,1/2 Day AM,47,"31 Sculpin, 12 Sand Bass, 10 Whitefish, 9 Rockfish"
2025-09-06,seaforth,New Seaforth,1/2 Day AM,52,"16 Bonito, 7 Calico Bass, 3 Sheephead, 2 Yellowtail, 1 Sand Bass, 1 Whitefish"
2025-09-06,oceanside,Southern Cal,1/2 Day AM,38,140 Rockfish
2025-09-06,pointloma,Daily Double,1/2 Day PM,32,"66 Sculpin, 3 Barred Sand Bass, 1 Halibut"
2025-09-06,fisherman,Dolphin,1/2 Day PM,38,"35 Rockfish, 8 Whitefish, 7 Sculpin, 2 Sand Bass, 2 Sheephead, 1 Calico Bass"
2025-09-06,seaforth,New Seaforth,1/2 Day PM,52,"40 Calico Bass Released, 14 Calico Bass, 9 Yellowtail, 6 Bonito, 2 Sculpin, 1 Rockfish, 1 Sand Bass, 1 Whitefish"
2025-09-06,seaforth,New Seaforth,1/2 Day Twilight,32,"37 Rockfish, 35 Sculpin, 15 Bonito, 8 Calico Bass, 2 Sand Bass, 2 Sheephead"
2025-09-06,oceanside,Chubasco II,3/4 Day,30,"280 Rockfish, 35 Calico Bass Released, 12 Sculpin, 8 Whitefish, 2 Calico Bass"
2025-09-06,hmlanding,Malihini,3/4 Day,31,"62 Red Rockfish, 36 Rockfish, 30 Calico Bass Released, 15 Barracuda Released, 5 Sculpin, 4 Calico Bass, 2 Whitefish, 1 Sheephead, 1 Rock Sole"
2025-09-06,hmlanding,Alicia,Full Day,9,"2 Yellowtail, 1 Bluefin Tuna"
2025-09-06,fisherman,Lucky B Sportfishing,Full Day,3,6 Bluefin Tuna
2025-09-06,pointloma,Mission Belle,Full Day,31,"52 Whitefish, 17 Calico Bass, 15 Rockfish, 9 Yellowtail, 7 Red Rockfish"
2025-09-06,hmlanding,Premier,Full Day,21,0
2025-09-06,seaforth,San Diego,Full Day Coronado Islands,12,34 Yellowtail
2025-09-06,seaforth,Sea Watch,Full Day Offshore,24,"4 Yellowfin Tuna, 1 Dorado"
2025-09-06,hmlanding,Vendetta 2,Full Day,23,0
2025-09-06,hmlanding,Grande,Overnight,25,"12 Yellowtail, 11 Yellowfin Tuna, 1 Bluefin Tuna, 1 Dorado"
2025-09-06,hmlanding,Nautilus,Overnight,5,2 Bluefin Tuna
2025-09-06,hmlanding,Old Glory,Overnight,35,1 Bluefin Tuna
2025-09-06,hmlanding,Producer,Overnight,18,"4 Bluefin Tuna, 2 Yellowfin Tuna, 1 Bonito, 1 Dorado"
2025-09-06,fisherman,Tradition,Overnight,29,"2 Bluefin Tuna, 1 Dorado"
2025-09-06,fisherman,Tomahawk,1.5 Day,30,23 Yellowfin Tuna
2025-09-06,seaforth,Voyager,1.5 Day,12,"15 Yellowtail, 6 Yellowfin Tuna"
2025-09-07,fisherman,Dolphin,1/2 Day AM,55,"74 Sculpin, 39 Sand Bass, 10 Rockfish"
2025-09-07,hmlanding,Premier,1/2 Day AM,55,"35 Sculpin, 33 Rockfish, 2 Sand Bass"
2025-09-07,oceanside,Southern Cal,1/2 Day AM,23,"60 Calico Bass Released, 7 Calico Bass, 2 Sheephead"
2025-09-07,fisherman,Dolphin,1/2 Day PM,47,"40 Rockfish, 25 Sculpin, 7 Sand Bass"
2025-09-07,hmlanding,Premier,1/2 Day PM,35,"100 Calico Bass Released, 45 Rockfish, 25 Calico Bass, 6 Sheephead, 2 Sculpin"
2025-09-07,seaforth,New Seaforth,1/2 Day Twilight,51,"60 Sculpin, 40 Calico Bass Released, 25 Rockfish, 19 Bonito, 7 Calico Bass, 2 Sand Bass, 1 Yellowtail"
2025-09-07,oceanside,Chubasco II,3/4 Day,15,"75 Bonito, 50 Rockfish, 30 Calico Bass Released, 10 Sheephead, 8 Whitefish, 2 Calico Bass"
2025-09-07,pointloma,Daily Double,3/4 Day Local,14,"27 Rockfish, 6 Calico Bass, 3 Yellowtail, 3 Whitefish, 2 Bonito, 1 Lingcod, 1 Sheephead"
2025-09-07,hmlanding,Malihini,3/4 Day,13,"51 Rockfish, 26 Red Rockfish, 15 Sculpin, 13 Whitefish, 2 Halibut, 2 Calico Bass Released, 2 Sand Bass Released, 1 Sheephead, 1 Lingcod"
2025-09-07,seaforth,New Seaforth,3/4 Day,40,"20 Calico Bass, 8 Sheephead, 7 Sand Bass, 4 Whitefish, 4 Yellowtail, 3 Bonito, 2 Rockfish, 2 Sculpin, 1 Halibut"
2025-09-07,hmlanding,Alicia,Full Day,11,7 Bluefin Tuna
2025-09-07,hmlanding,Grande,Full Day Coronado Islands,40,"46 Rockfish, 40 Whitefish, 11 Calico Bass, 9 Yellowtail, 2 Lingcod"
2025-09-07,fisherman,Lucky B Sportfishing,Full Day,4,"7 Bluefin Tuna, 1 Dorado, 1 Yellowfin Tuna"
2025-09-07,pointloma,Mission Belle,Full Day,30,"31 Yellowtail, 25 Whitefish, 19 Calico Bass"
2025-09-07,seaforth,San Diego,Full Day Offshore,35,3 Yellowfin Tuna
2025-09-07,seaforth,Sea Watch,Full Day Offshore,30,7 Bluefin Tuna
2025-09-07,hmlanding,Old Glory,Overnight,32,"97 Rockfish, 2 Lingcod, 1 Dorado"
2025-09-07,hmlanding,Producer,Overnight,18,0
2025-09-07,fisherman,Tradition,Overnight,12,"3 Bonito, 2 Dorado"
2025-09-07,hmlanding,Daiwa Pacific,1.5 Day,18,"67 Rockfish, 30 Calico Bass Released, 8 Whitefish, 6 Red Rockfish, 4 Calico Bass, 3 Sheephead, 3 Bonito"
2025-09-07,hmlanding,Horizon,1.5 Day,26,"45 Bonito, 12 Bluefin Tuna, 5 Yellowtail"
2025-09-07,hmlanding,Ocean Odyssey,1.5 Day,26,21 Bluefin Tuna
2025-09-07,fisherman,Pacific Dawn,1.5 Day,18,0
2025-09-07,seaforth,Pacifica,1.5 Day,20,"1 Bluefin Tuna, 1 Dorado, 1 Yellowfin Tuna"
2025-09-07,hmlanding,Patriot (SD),1.5 Day,12,0
2025-09-07,seaforth,Tribute,1.5 Day,30,"10 Bluefin Tuna, 3 Yellowtail"
2025-09-07,seaforth,Highliner,2 Day,24,"40 Sculpin, 30 Rockfish, 16 Yellowtail, 13 Yellowfin Tuna, 11 Whitefish, 10 Calico Bass, 4 Sheephead, 2 Cabezon, 1 Lingcod"
2025-09-07,seaforth,Pacific Voyager,2 Day,20,19 Bluefin Tuna
2025-09-07,hmlanding,Excalibur,2.5 Day,27,"43 Bluefin Tuna, 20 Whitefish, 3 Yellowtail"
2025-09-07,fisherman,Liberty,2.5 Day,23,"42 Bonito, 25 Bluefin Tuna"
2025-09-07,hmlanding,Poseidon,2.5 Day,25,"44 Bluefin Tuna, 20 Bonito, 2 Yellowfin Tuna, 1 Yellowtail"
2025-09-07,fisherman,Islander,3 Day,24,28 Bluefin Tuna (up to 90 pounds)
2025-09-07,hmlanding,Ranger 85,3 Day,22,"62 Bluefin Tuna, 25 Bonito, 3 Yellowtail"
2025-09-07,hmlanding,Sea Adventure 80,3.5 Day,20,"10 Yellowtail, 4 Yellowfin Tuna, 4 Dorado, 1 Bluefin Tuna"
2025-09-08,seaforth,New Seaforth,1/2 Day AM,48,"100 Calico Bass Released, 34 Calico Bass, 6 Yellowtail, 5 Sheephead, 2 Bonito, 2 Sand Bass, 2 Sculpin"
2025-09-08,hmlanding,Premier,1/2 Day AM,19,"31 Sculpin, 20 Rockfish, 2 Sand Bass, 1 Lingcod"
2025-09-08,oceanside,Southern Cal,1/2 Day AM,12,"20 Sand Bass Released, 4 Whitefish, 2 Sand Bass, 2 Sheephead Released, 1 Sculpin"
2025-09-08,fisherman,Dolphin,1/2 Day PM,10,"21 Rockfish, 10 Sheephead, 4 Calico Bass, 2 Cabezon, 2 Sculpin, 1 Sand Bass"
2025-09-08,seaforth,New Seaforth,1/2 Day PM,40,"75 Calico Bass Released, 26 Calico Bass, 4 Yellowtail, 2 Bonito, 2 Whitefish, 1 Rockfish"
2025-09-08,hmlanding,Premier,1/2 Day PM,19,"50 Calico Bass Released, 32 Calico Bass, 1 Rockfish"
2025-09-08,hmlanding,Grande,Full Day Coronado Islands,17,"33 Rockfish, 11 Yellowtail, 1 Bonito"
2025-09-08,pointloma,Mission Belle,Full Day,27,"54 Whitefish, 20 Yellowtail, 12 Rockfish, 1 Lingcod"
2025-09-08,seaforth,San Diego,Full Day Offshore,33,"4 Yellowfin Tuna, 1 Bluefin Tuna"
2025-09-08,seaforth,Sea Watch,Full Day Offshore,9,10 Bluefin Tuna
2025-09-08,hmlanding,Old Glory,Overnight,18,54 Rockfish
2025-09-08,hmlanding,Producer,Overnight,20,1 Bluefin Tuna
2025-09-08,hmlanding,Nautilus,1.5 Day,6,"2 Bluefin Tuna, 1 Dorado"
2025-09-08,seaforth,Cortez,2.5 Day,16,"80 Rockfish, 70 Calico Bass, 10 Bluefin Tuna, 1 White Seabass, 1 Yellowtail"
2025-09-08,hmlanding,Legend,2.5 Day,17,"21 Bluefin Tuna, 9 Yellowtail"
2025-09-08,hmlanding,Top Gun 80,2.5 Day,17,"200 Rockfish, 25 Bonito, 9 Bluefin Tuna"
2025-09-09,oceanside,Chubasco II,1/2 Day AM,14,"140 Rockfish, 8 Bonito, 1 Whitefish"
2025-09-09,seaforth,New Seaforth,1/2 Day AM,46,"9 Calico Bass, 6 Whitefish, 5 Bonito, 2 Rockfish, 2 Sculpin, 2 Sheephead"
2025-09-09,oceanside,Southern Cal,1/2 Day AM,10,50 Rockfish
2025-09-09,seaforth,El Gato Dos,1/2 Day PM,5,"5 Calico Bass, 1 Sand Bass"
2025-09-09,seaforth,New Seaforth,1/2 Day PM,46,"50 Calico Bass Released, 28 Calico Bass, 25 Sand Bass Released, 16 Bonito, 3 Sand Bass, 1 Sculpin, 1 Sheephead"
2025-09-09,hmlanding,Premier,1/2 Day PM,16,"50 Calico Bass Released, 23 Calico Bass, 3 Rockfish, 1 Sheephead, 1 Bonito"
2025-09-09,oceanside,Blue Horizon,3/4 Day,17,"55 Rockfish, 50 Calico Bass Released, 35 Mackerel, 20 Sanddab, 9 Calico Bass, 8 Whitefish, 5 Bonito, 2 Sculpin"
2025-09-09,hmlanding,Grande,Full Day Coronado Islands,10,"46 Rockfish, 8 Barracuda, 7 Yellowtail, 1 Bonito"
2025-09-09,seaforth,San Diego,Full Day Coronado Islands,28,"31 Yellowtail, 11 Calico Bass, 1 Bluefin Tuna"
2025-09-09,hmlanding,Horizon,1.5 Day,27,0
2025-09-09,seaforth,Tribute,1.5 Day,30,"25 Bluefin Tuna, 1 Yellowfin Tuna"
2025-09-09,hmlanding,Excalibur,2 Day,25,"30 Bonito, 20 Whitefish, 15 Bluefin Tuna, 10 Sheephead, 1 Yellowtail"
2025-09-09,seaforth,Highliner,2 Day,24,1 Bluefin Tuna
2025-09-09,seaforth,Pacific Voyager,2 Day,14,"30 Triggerfish, 12 Yellowtail"
2025-09-09,seaforth,Pacifica,2 Day,16,2 Bluefin Tuna
2025-09-09,seaforth,Polaris Supreme,2 Day,14,27 Bluefin Tuna
