Date,Source,Boat Name,Trip Type,Anglers,Fish Count
2025-09-10,seaforth,New Seaforth,1/2 Day AM,19,"13 Calico Bass, 2 Sand Bass"
2025-09-10,hmlanding,Premier,1/2 Day AM,28,"62 Rockfish, 15 Sculpin, 2 Sand Bass, 2 Sheephead"
2025-09-10,oceanside,Southern Cal,1/2 Day AM,13,"55 Calico Bass Released, 6 Calico Bass, 5 Sheephead"
2025-09-10,seaforth,New Seaforth,1/2 Day PM,30,"31 Calico Bass, 3 Barracuda, 3 Bonito, 2 Whitefish, 1 Rockfish"
2025-09-10,seaforth,El Gato Dos,Full Day Offshore,6,"7 Yellowtail, 2 Bluefin Tuna"
2025-09-10,seaforth,San Diego,Full Day Coronado Islands,33,"21 Yellowtail, 3 Barracuda, 2 Bluefin Tuna"
2025-09-10,hmlanding,Ocean Odyssey,1.5 Day,27,"54 Bluefin Tuna, 2 Yellowtail"
2025-09-10,fisherman,Tomahawk,1.5 Day,15,0
2025-09-10,fisherman,Liberty,2 Day,21,"3 Bluefin Tuna, 2 Yellowtail, 1 Dorado"
2025-09-10,seaforth,Aztec,3 Day,20,"25 Bluefin Tuna, 5 Yellowtail"
2025-09-10,fisherman,Islander,3 Day,22,0
2025-09-11,fisherman,Dolphin,1/2 Day AM,21,"53 Rockfish, 4 Sheephead, 2 Sculpin"
2025-09-11,seaforth,New Seaforth,1/2 Day AM,27,"15 Whitefish, 8 Rockfish, 4 Calico Bass, 4 Sculpin, 3 Vermilion Rockfish, 1 Sheephead"
2025-09-11,hmlanding,Premier,1/2 Day AM,38,0
2025-09-11,oceanside,Southern Cal,1/2 Day AM,18,"30 Calico Bass Released, 15 Bonito, 3 Calico Bass, 1 Yellowtail"
2025-09-11,fisherman,Dolphin,1/2 Day PM,26,"64 Rockfish, 37 Sheephead, 7 Calico Bass, 2 Sculpin, 2 Sand Bass"
2025-09-11,seaforth,New Seaforth,1/2 Day PM,33,"13 Calico Bass, 5 Rockfish, 2 Sheephead, 1 Whitefish"
2025-09-11,hmlanding,Grande,Full Day Coronado Islands,26,"86 Rockfish, 13 Calico Bass, 11 Yellowtail"
2025-09-11,pointloma,Mission Belle,Full Day,20,"40 Rockfish, 30 Whitefish, 12 Calico Bass"
2025-09-11,pointloma,Point Loma,Full Day,11,"22 Whitefish, 20 Rockfish, 4 Lingcod, 2 Yellowtail"
2025-09-11,seaforth,San Diego,Full Day Coronado Islands,35,"40 Rockfish, 13 Calico Bass, 1 Bluefin Tuna, 1 Yellowtail"
2025-09-11,seaforth,Pacific Voyager,2 Day,13,41 Bluefin Tuna
2025-09-11,seaforth,Polaris Supreme,2 Day,17,"45 Bluefin Tuna, 1 Yellowtail"
2025-09-12,oceanside,Chubasco II,1/2 Day AM,5,"50 Rockfish, 14 Whitefish, 6 Bonito"
2025-09-12,pointloma,Daily Double,1/2 Day AM,24,"60 Rockfish, 6 Sheephead, 3 Whitefish, 3 Sculpin, 1 Calico Bass"
2025-09-12,fisherman,Dolphin,1/2 Day AM,25,"121 Rockfish, 20 Sheephead, 14 Sculpin, 4 Sand Bass, 1 Calico Bass"
2025-09-12,hmlanding,Premier,1/2 Day AM,27,"81 Rockfish, 2 Sculpin, 1 Lingcod"
2025-09-12,oceanside,Southern Cal,1/2 Day AM,21,"35 Calico Bass Released, 10 Bonito, 5 Calico Bass, 3 Sheephead"
2025-09-12,pointloma,Daily Double,1/2 Day PM,15,"25 Calico Bass, 7 Sheephead, 5 Rockfish, 1 Sculpin"
2025-09-12,fisherman,Dolphin,1/2 Day PM,24,"76 Rockfish, 9 Sheephead, 8 Sculpin, 2 Calico Bass, 1 Sand Bass"
2025-09-12,hmlanding,Premier,1/2 Day PM,28,"63 Rockfish, 11 Calico Bass, 3 Sculpin, 1 Sheephead"
2025-09-12,seaforth,New Seaforth,1/2 Day Twilight,23,"55 Rockfish, 20 Calico Bass Released, 9 Sculpin, 3 Calico Bass"
2025-09-12,hmlanding,Grande,Full Day Coronado Islands,27,"48 Rockfish, 3 Yellowtail, 2 Bluefin Tuna"
2025-09-12,hmlanding,Malihini,Full Day Coronado Islands,17,"85 Whitefish, 77 Rockfish, 4 Lingcod, 2 Bluefin Tuna, 2 Sculpin"
2025-09-12,pointloma,Mission Belle,Full Day,11,"50 Whitefish, 6 Red Rockfish, 1 Calico Bass, 1 Yellowtail, 1 Sheephead"
2025-09-12,hmlanding,Nautilus,Full Day,5,60 Rockfish
2025-09-12,seaforth,New Seaforth,Full Day Offshore,23,"3 Yellowfin Tuna, 2 Bluefin Tuna"
2025-09-12,seaforth,San Diego,Full Day Coronado Islands,14,3 Yellowtail
2025-09-12,seaforth,Sea Watch,Full Day Offshore,22,3 Bluefin Tuna
2025-09-12,hmlanding,Tradition,Full Day Offshore,21,"150 Rockfish, 18 Sculpin, 1 Lingcod, 1 Sheephead"
2025-09-12,hmlanding,Vendetta 2,Full Day,21,0
2025-09-12,hmlanding,Old Glory,Overnight,13,"52 Calico Bass, 6 Whitefish, 4 Sheephead"
2025-09-12,hmlanding,Producer,Overnight,19,13 Bluefin Tuna
2025-09-12,hmlanding,Ocean Odyssey,1.5 Day,28,29 Bluefin Tuna
2025-09-12,seaforth,Pacifica,1.5 Day,29,46 Bluefin Tuna
2025-09-12,seaforth,Aztec,2 Day,16,64 Bluefin Tuna
2025-09-12,hmlanding,Relentless,3.5 Day,10,0
2025-09-13,pointloma,Daily Double,1/2 Day AM,38,"106 Rockfish, 50 Sculpin, 8 Whitefish"
2025-09-13,fisherman,Dolphin,1/2 Day AM,55,"57 Rockfish, 4 Sheephead, 2 Sculpin, 2 Lingcod, 1 Sand Bass, 1 Cabezon, 1 Calico Bass"
2025-09-13,seaforth,New Seaforth,1/2 Day AM,45,"26 Rockfish, 2 Calico Bass, 1 Sand Bass, 1 Sheephead"
2025-09-13,fisherman,Dolphin,1/2 Day PM,44,"98 Rockfish, 15 Sheephead, 12 Sculpin, 7 Sand Bass, 2 Lingcod, 1 Calico Bass"
2025-09-13,seaforth,New Seaforth,1/2 Day PM,50,"45 Bonito, 5 Rockfish, 4 Whitefish, 2 Sheephead"
2025-09-13,hmlanding,Alicia,3/4 Day,6,40 Rockfish
2025-09-13,oceanside,Chubasco II,3/4 Day,24,"125 Rockfish, 60 Bonito, 20 Sculpin, 12 Calico Bass Released, 3 Calico Bass, 1 Mako Shark"
2025-09-13,pointloma,Mission Belle,Full Day,22,"35 Whitefish, 20 Sculpin, 9 Yellowtail, 6 Calico Bass, 2 Barracuda"
2025-09-13,pointloma,Point Loma,Full Day,18,"28 Calico Bass, 13 Rockfish, 13 Sheephead, 6 Whitefish, 2 Yellowtail, 2 Bonito"
2025-09-13,seaforth,San Diego,Full Day Coronado Islands,23,"80 Whitefish, 30 Rockfish, 22 Sand Bass, 13 Calico Bass, 2 Halibut, 2 Yellowtail"
2025-09-13,seaforth,Sea Watch,Full Day Offshore,24,0
2025-09-13,hmlanding,Vendetta 2,Full Day Coronado Islands,23,0
2025-09-13,hmlanding,Daiwa Pacific,Overnight,11,0
2025-09-13,hmlanding,Grande,Overnight,24,1 Bluefin Tuna
2025-09-13,hmlanding,Old Glory,Overnight,30,9 Bluefin Tuna
2025-09-13,hmlanding,Producer,Overnight,27,"150 Rockfish, 10 Lingcod, 3 Bluefin Tuna"
2025-09-13,hmlanding,Relentless,Overnight,15,0
2025-09-13,fisherman,Tradition,Overnight,24,"105 Bonito, 30 Calico Bass, 1 Yellowtail"
2025-09-13,hmlanding,Excalibur,2 Day,25,20 Bluefin Tuna
2025-09-13,fisherman,Fortune,2.5 Day,13,"34 Bluefin Tuna, 2 Yellowtail"
2025-09-13,pointloma,New Lo-An,3 Day,13,78 Bluefin Tuna (up to 150 pounds)
2025-09-14,pointloma,Daily Double,1/2 Day AM,26,"110 Sculpin, 72 Rockfish, 2 Whitefish, 1 Sheephead"
2025-09-14,hmlanding,Daiwa Pacific,1/2 Day AM,13,"26 Red Rockfish, 10 Sanddab, 5 Rockfish, 3 Whitefish, 2 Lingcod, 1 Rubberlip Seaperch, 1 Sheephead, 1 Calico Bass"
2025-09-14,fisherman,Dolphin,1/2 Day AM,54,"125 Rockfish, 9 Sheephead, 1 Sand Bass, 1 Calico Bass"
2025-09-14,seaforth,New Seaforth,1/2 Day AM,47,"7 Yellowtail, 6 Calico Bass, 5 Whitefish, 3 Sculpin, 1 Bonito, 1 Rockfish, 1 Sand Bass, 1 Sheephead"
2025-09-14,oceanside,Southern Cal,1/2 Day AM,16,"60 Calico Bass Released, 40 Rockfish, 4 Calico Bass, 2 Bonito"
2025-09-14,fisherman,Dolphin,1/2 Day PM,55,"97 Rockfish, 15 Sheephead, 9 Sculpin, 1 Sand Bass"
2025-09-14,seaforth,New Seaforth,1/2 Day PM,49,"100 Calico Bass Released, 20 Calico Bass, 3 Bonito, 3 Yellowtail, 2 Rockfish, 1 Sheephead"
2025-09-14,oceanside,Chubasco II,1/2 Day Twilight,15,"32 Bonito, 18 Sculpin, 12 Calico Bass Released, 6 Calico Bass, 5 Rockfish, 5 Whitefish, 1 Sheephead"
2025-09-14,seaforth,New Seaforth,1/2 Day Twilight,34,105 Bonito
2025-09-14,oceanside,Chubasco II,3/4 Day,15,"125 Rockfish, 75 Bonito, 30 Calico Bass Released, 12 Sculpin, 8 Whitefish, 4 Calico Bass, 1 Sheephead"
2025-09-14,hmlanding,Alicia,Full Day Offshore,14,0
2025-09-14,hmlanding,Grande,Full Day Offshore,28,0
2025-09-14,hmlanding,Malihini,Full Day Coronado Islands,25,"153 Rockfish, 48 Whitefish, 17 Lingcod, 17 Sculpin, 5 Red Rockfish, 3 Sheephead, 1 Yellowtail, 1 Halibut"
2025-09-14,pointloma,Mission Belle,Full Day,17,"69 Whitefish, 10 Rockfish, 7 Sculpin, 2 Calico Bass, 1 Sheephead"
2025-09-14,pointloma,Point Loma,Full Day,19,"52 Whitefish, 22 Rockfish, 6 Sculpin, 5 Calico Bass, 3 Yellowtail, 3 Lingcod"
2025-09-14,hmlanding,Premier,Full Day,28,"75 Calico Bass Released, 52 Red Rockfish, 15 Calico Bass, 15 Rockfish, 2 Sheephead, 1 Sand Bass"
2025-09-14,seaforth,San Diego,Full Day Coronado Islands,14,"45 Calico Bass, 40 Rockfish, 40 Whitefish, 15 Sand Bass, 8 Sheephead"
2025-09-14,hmlanding,Old Glory,Overnight,18,"124 Rockfish, 10 Lingcod"
2025-09-14,hmlanding,Producer,Overnight,28,"100 Rockfish, 12 Lingcod, 7 Bluefin Tuna"
2025-09-14,hmlanding,Nautilus,1.5 Day,6,"12 Rockfish, 8 Bluefin Tuna, 2 Lingcod"
2025-09-14,hmlanding,Ocean Odyssey,1.5 Day,26,29 Bluefin Tuna
2025-09-14,pointloma,Oceanside 95,1.5 Day,27,"43 Bluefin Tuna (up to 50 pounds), 2 Yellowtail"
2025-09-14,pointloma,El Capitan,2 Day,18,"85 Calico Bass, 75 Rockfish, 14 Bluefin Tuna, 6 Yellowtail, 1 Halibut"
2025-09-14,fisherman,Liberty,2 Day,17,68 Bluefin Tuna
2025-09-14,fisherman,Pacific Dawn,2 Day,15,40 Bluefin Tuna
2025-09-14,seaforth,Pacific Voyager,2 Day,19,76 Bluefin Tuna
2025-09-14,seaforth,Pacifica,2 Day,26,104 Bluefin Tuna
2025-09-14,fisherman,Tomahawk,2 Day,15,30 Bluefin Tuna
2025-09-14,fisherman,Constitution,2.5 Day,23,"25 Bluefin Tuna, 2 Yellowtail"
2025-09-14,hmlanding,Sea Adventure 80,2.5 Day,28,"15 Yellowfin Tuna, 4 Yellowtail, 1 Bluefin Tuna, 1 Dorado"
2025-09-14,fisherman,Islander,3 Day,20,40 Bluefin Tuna
2025-09-14,fisherman,Pacific Queen,3 Day,26,138 Bluefin Tuna
2025-09-14,seaforth,Polaris Supreme,3 Day,24,106 Bluefin Tuna
2025-09-14,hmlanding,Top Gun 80,5 Day,16,0
2025-09-15,fisherman,Dolphin,1/2 Day AM,16,"38 Rockfish, 9 Sheephead, 5 Sculpin, 1 Cabezon"
2025-09-15,seaforth,New Seaforth,1/2 Day AM,17,"15 Calico Bass, 6 Bonito, 2 Sand Bass, 1 Whitefish, 1 Yellowtail"
2025-09-15,fisherman,Dolphin,1/2 Day PM,8,"20 Calico Bass Released, 16 Sheephead, 14 Rockfish, 6 Calico Bass, 4 Sculpin"
2025-09-15,seaforth,New Seaforth,1/2 Day PM,24,"100 Calico Bass Released, 22 Calico Bass, 5 Bonito, 5 Yellowtail, 2 Sheephead, 1 Sand Bass"
2025-09-15,hmlanding,Premier,1/2 Day PM,12,"37 Sculpin, 31 Rockfish, 24 Red Rockfish, 2 Sand Bass, 1 Calico Bass"
2025-09-15,seaforth,El Gato Dos,Full Day Offshore,6,"6 Bluefin Tuna, 1 Dorado"
2025-09-15,seaforth,San Diego,Full Day Coronado Islands,11,"35 Whitefish, 18 Rockfish, 16 Yellowtail, 15 Sculpin, 1 Lingcod"
2025-09-15,seaforth,Sea Watch,Full Day Coronado Islands,10,"31 Rockfish, 19 Whitefish, 10 Sculpin, 7 Calico Bass, 6 Sheephead, 2 Lingcod, 1 Yellowtail"
2025-09-15,hmlanding,Old Glory,Overnight,17,20 Bluefin Tuna
2025-09-15,fisherman,Fortune,1.5 Day,10,20 Bluefin Tuna
2025-09-15,fisherman,Tradition,1.5 Day,18,21 Bluefin Tuna
2025-09-15,hmlanding,Vendetta 2,1.5 Day,15,9 Bluefin Tuna
2025-09-15,pointloma,New Lo-An,2 Day,12,48 Bluefin Tuna (up to 50 pounds)
2025-09-15,seaforth,Aztec,2.5 Day,27,108 Bluefin Tuna
2025-09-15,seaforth,Highliner,2.5 Day,22,88 Bluefin Tuna
2025-09-15,hmlanding,Patriot (SD),2.5 Day,8,"84 Rockfish, 43 Whitefish, 28 Bluefin Tuna, 7 Red Rockfish, 2 Sheephead"
2025-09-15,hmlanding,Ranger 85,2.5 Day,14,56 Bluefin Tuna
2025-09-16,seaforth,New Seaforth,1/2 Day AM,19,"50 Calico Bass Released, 7 Calico Bass, 5 Whitefish, 3 Bonito, 3 Halibut, 3 Sand Bass, 2 Yellowtail, 1 Rockfish, 1 Sheephead"
2025-09-16,oceanside,Southern Cal,1/2 Day AM,15,"120 Rockfish, 2 Sculpin, 2 Whitefish"
2025-09-16,seaforth,New Seaforth,1/2 Day PM,47,"50 Calico Bass Released, 20 Bonito, 17 Calico Bass, 6 Rockfish, 5 Yellowtail, 3 Sheephead, 1 Sand Bass"
2025-09-16,fisherman,Dolphin,Full Day,18,"115 Rockfish, 20 Yellowtail, 9 Sheephead, 3 Lingcod, 1 Bluefin Tuna"
2025-09-16,hmlanding,Premier,Full Day,27,"250 Rockfish, 1 Lingcod"
2025-09-16,seaforth,San Diego,Full Day Offshore,36,6 Bluefin Tuna
2025-09-16,hmlanding,Horizon,1.5 Day,26,"52 Bluefin Tuna, 45 Calico Bass, 12 Sheephead"
2025-09-16,seaforth,Pacifica,1.5 Day,15,"60 Bluefin Tuna, 5 White Seabass"
2025-09-16,fisherman,Constitution,2 Day,19,76 Bluefin Tuna (up to 100 pounds)
2025-09-16,hmlanding,Excalibur,2 Day,21,84 Bluefin Tuna
2025-09-16,hmlanding,Legend,2 Day,29,116 Bluefin Tuna
2025-09-16,hmlanding,Producer,2 Day,15,"100 Rockfish, 60 Bluefin Tuna, 50 Bonito, 15 Calico Bass"
2025-09-16,fisherman,Tomahawk,2 Day,23,92 Bluefin Tuna (up to 80 pounds)
2025-09-16,hmlanding,Relentless,2.5 Day,9,0
2025-09-17,fisherman,Dolphin,1/2 Day AM,15,"63 Rockfish, 12 Sheephead, 2 Lingcod"
2025-09-17,seaforth,New Seaforth,1/2 Day AM,25,"7 Calico Bass, 6 Bonito, 2 Yellowtail, 1 Halibut, 1 Sculpin, 1 Sheephead, 1 Whitefish"
2025-09-17,seaforth,New Seaforth,1/2 Day PM,29,"30 Bonito, 10 Calico Bass, 2 Sculpin, 1 Yellowtail"
2025-09-17,hmlanding,Grande,Full Day Coronado Islands,24,"161 Rockfish, 13 Yellowtail"
2025-09-17,seaforth,San Diego,Full Day Coronado Islands,27,"100 Whitefish, 75 Rockfish, 5 Yellowtail"
2025-09-17,seaforth,Sea Watch,Full Day Offshore,4,0
2025-09-17,seaforth,Pacifica,Overnight,25,1 Bluefin Tuna
2025-09-17,hmlanding,Producer,Overnight,15,1 Bluefin Tuna
2025-09-17,fisherman,Fortune,1.5 Day,15,30 Bluefin Tuna
2025-09-17,seaforth,Highliner,1.5 Day,10,20 Bluefin Tuna
2025-09-17,seaforth,Aztec,2 Day,19,76 Bluefin Tuna
2025-09-17,fisherman,Liberty,2 Day,11,44 Bluefin Tuna
2025-09-17,pointloma,New Lo-An,2 Day,22,88 Bluefin Tuna (up to 200 pounds)
2025-09-17,hmlanding,Ocean Odyssey,2.5 Day,22,"250 Rockfish, 88 Bluefin Tuna"
2025-09-17,fisherman,Islander,3 Day,25,150 Bluefin Tuna
2025-09-17,fisherman,Pacific Queen,3 Day,25,150 Bluefin Tuna
2025-09-17,seaforth,Tribute,3 Day,19,"114 Bluefin Tuna, 60 Sheephead, 31 Lingcod"
2025-09-18,fisherman,Dolphin,1/2 Day AM,6,"20 Rockfish, 12 Sheephead, 8 Vermilion Rockfish, 8 Whitefish, 2 Sculpin"
2025-09-18,seaforth,New Seaforth,1/2 Day AM,15,"14 Yellowtail, 10 Bonito, 1 Halibut, 1 White Seabass"
2025-09-18,oceanside,Southern Cal,1/2 Day AM,14,"60 Calico Bass Released, 20 Bonito, 7 Calico Bass"
2025-09-18,fisherman,Dolphin,1/2 Day PM,29,"67 Rockfish, 11 Sculpin, 7 Sheephead, 1 Sand Bass, 1 Cabezon"
2025-09-18,seaforth,New Seaforth,1/2 Day PM,49,"16 Bonito, 13 Calico Bass, 4 Rockfish, 4 Sculpin, 1 Lingcod, 1 Sheephead, 1 Yellowtail"
2025-09-18,seaforth,San Diego,Full Day Coronado Islands,32,"125 Whitefish, 25 Rockfish, 20 Sculpin, 13 Yellowtail, 6 Calico Bass, 6 Sheephead, 2 Barracuda, 1 Lingcod"
2025-09-18,seaforth,Apollo,2.5 Day,15,60 Bluefin Tuna
2025-09-18,fisherman,Pacific Dawn,3 Day,11,66 Bluefin Tuna (up to 100 pounds)
2025-09-18,seaforth,Pacific Voyager,4 Day,17,"102 Bluefin Tuna, 60 Sheephead, 40 Whitefish, 25 Lingcod"
2025-09-18,seaforth,Polaris Supreme,4 Day,10,60 Bluefin Tuna
2025-09-19,seaforth,New Seaforth,1/2 Day AM,49,"21 Rockfish, 19 Bonito, 7 Vermilion Rockfish, 6 Whitefish, 2 Calico Bass, 2 Yellowtail"
2025-09-19,seaforth,New Seaforth,1/2 Day Twilight,28,"60 Bonito, 50 Calico Bass Released, 12 Calico Bass, 1 Sand Bass, 1 Sculpin"
2025-09-19,hmlanding,Producer,Overnight,27,40 Bluefin Tuna
2025-09-19,seaforth,Tribute,Overnight,24,12 Bluefin Tuna
2025-09-19,hmlanding,Ocean Odyssey,1.5 Day,23,34 Bluefin Tuna
2025-09-19,pointloma,Oceanside 95,1.5 Day,19,38 Bluefin Tuna
2025-09-19,seaforth,Pacifica,1.5 Day,17,34 Bluefin Tuna
2025-09-19,pointloma,New Lo-An,2 Day,12,48 Bluefin Tuna (up to 40 pounds)
2025-09-19,hmlanding,Excalibur,2.5 Day,27,"35 Bluefin Tuna, 3 Yellowtail"
2025-09-19,hmlanding,Nautilus,2.5 Day,3,0
2025-09-19,seaforth,Voyager,2.5 Day,8,32 Bluefin Tuna
2025-09-19,pointloma,Game Changer,3.5 Day,6,36 Bluefin Tuna (up to 249 pounds)
2025-09-19,hmlanding,Poseidon,3.5 Day,18,"108 Bluefin Tuna, 1 Yellowtail"
2025-09-19,hmlanding,Ranger 85,3.5 Day,20,120 Bluefin Tuna
2025-09-19,hmlanding,Sea Adventure 80,4 Day,20,"103 Bluefin Tuna, 3 Yellowtail"
2025-09-19,hmlanding,Top Gun 80,4 Day,14,84 Bluefin Tuna
